child_id,age_scaled,mean_daily_use_minutes,mean_daily_session_count,median_session_duration,mean_daily_app_openings,post_bedtime_use_ratio,school_use_ratio,games_share,social_share,entertainment_share,education_share,synthetic_pmu_severity
1242,1.5,211.77106977783518,25.142857142857142,5.973806107229685,60.57142857142857,0.11621344784994665,0.05614567885768225,0.027091518683147544,0.1807807604133204,0.12482013691719383,0.35096816463911445,2.211436673379412
1243,0.5,232.5051616597329,19.285714285714285,5.89917319970998,46.142857142857146,0.1239654346890962,0.07338469277245262,0.19152976935052915,0.18758284359765712,0.10124536895940527,0.2842043818459285,2.239641295005673
1244,1.0,175.09795687170322,36.42857142857143,3.0929004998498737,79.14285714285714,0.1572084220197016,0.06785348743668679,0.13818921347337929,0.1640337523278418,0.10171857004752796,0.4547686665899638,2.739488046536602
1245,0.0,156.8605316866119,25.857142857142858,3.9945135297307157,54.0,0.06123615069946644,0.034831257246957376,0.3104113596710222,0.11735548920430526,0.061221851179797684,0.36767877710126373,1.658222366988709
1246,-1.0,135.45623840735863,26.857142857142858,2.5735562723591103,52.714285714285715,0.05726124278236739,0.009282945197851732,0.4108699671420639,0.15586822840828155,0.041716808111515014,0.22138452545798668,2.8946235521143198
1247,-0.5,171.59581826260643,19.428571428571427,3.982167933135476,41.57142857142857,0.06278926980280354,0.03626667551822537,0.13670718492728595,0.12850897122016447,0.19825569866390408,0.06386455294335741,3.916372092335327
1248,-1.5,147.14373842862935,22.857142857142858,4.1324848843569235,52.857142857142854,0.16175912722984517,0.015687249021995555,0.12294431285325452,0.2112716388889985,0.4003992728541429,0.07366821945080153,3.817390479193482
1249,-1.0,174.7862538412086,15.571428571428571,7.6144340589613,34.285714285714285,0.15915112727367206,0.04598497668952028,0.035208473373205096,0.12339816142272171,0.4809490482348266,0.3177635635998483,3.1028044790271183
1250,0.5,197.1007182619347,25.428571428571427,3.8752084557433824,57.57142857142857,0.09745562433218657,0.10919333446536926,0.40614829253888407,0.2301536553886044,0.12235620227292549,0.09064024254895582,2.5087947305557803
1251,-0.5,253.211517553648,19.428571428571427,8.347848473089318,60.285714285714285,0.16570653397542623,0.07622816036650552,0.1250837146101849,0.2576512002896138,0.28060260725362957,0.24426722210458351,3.650719685428663
1252,1.5,228.9495625746883,26.428571428571427,5.420110899672695,68.0,0.14529981329968517,0.04312932054245071,0.007513536041459171,0.030329849070309393,0.1203495164050679,0.554882626662229,4.516049778429913
1253,-1.5,129.76458054090227,10.428571428571429,8.52281900968097,21.571428571428573,0.13451530753855542,0.10223970685198319,0.08113329534984799,0.08918422198780182,0.4549228956293671,0.2737864533200473,4.026608928923194
1254,1.5,171.92575338697512,30.571428571428573,3.1424428934014763,61.0,0.12268161811738944,0.06296822486869076,0.21846791644840163,0.04972040507477331,0.020607069930622487,0.3080702400877662,2.3894909677811107
1255,1.0,136.04426286307356,20.428571428571427,4.101520188200525,41.857142857142854,0.052585992370111585,0.04421243848651137,0.4513136000707849,0.035907030840731054,0.08275229555683018,0.3141576586979847,1.6518180484423466
1256,0.0,122.61099722861707,9.857142857142858,7.5662448041757635,16.714285714285715,0.06962181672087714,0.009830337136780398,0.15272207244092825,0.568057163490981,0.04873861533800402,0.14720031047380946,3.8163068090464245
1257,1.5,135.52553869975932,20.142857142857142,3.863129513349797,36.42857142857143,0.08389361997382902,0.020702270523540005,0.12881254482784682,0.41488485039283074,0.14903330193032624,0.061795780214237095,2.8359568218735127
1258,0.0,180.56468573133787,30.0,3.688400649804719,68.28571428571429,0.1070285590158905,0.01775478053360787,0.11306520728439727,0.24961865455233592,0.3052443362317315,0.04429138434694629,2.9609229196326097
1259,1.0,198.42835276634088,33.57142857142857,3.799877280565509,81.28571428571429,0.14203791914315328,0.11798189552083688,0.07866746207213592,0.1565603793190769,0.07867271309485042,0.33605492040637003,2.2958156239641605
1260,-0.5,223.94000485383023,37.285714285714285,3.0519119212305155,90.14285714285714,0.1417551477717645,0.09238520274646585,0.5708698808144489,0.07549739188352643,0.23051018793663922,0.1003635970844093,2.73640002472043
1261,-1.0,169.3880455042751,23.285714285714285,5.066926870004417,51.0,0.08614702590314255,0.1423439137600083,0.35439036993430334,0.13567428950202767,0.12576108490778393,0.1492307298536394,3.7926647592779488
1262,0.0,110.8421158647016,27.571428571428573,2.2723279924339,43.714285714285715,0.07734539817313471,0.18575844038414002,0.06292531366281795,0.13593470249927805,0.35154709338404216,0.16354619327822753,1.4980631966595794
1263,-1.0,192.65849409999848,15.285714285714286,8.004515468181781,32.57142857142857,0.1624510348773142,0.15944997297242594,0.19000665149905382,0.3326712746416601,0.2059177660942626,0.20500286843365478,2.9517406690477768
1264,1.0,155.4278436245812,19.0,5.557792924738083,36.857142857142854,0.09966677079322298,0.03383146728274075,0.20890585270522302,0.07728135826911911,0.2029262153871376,0.32952011669050196,1.9197063961016116
1265,1.5,230.85697403139298,26.571428571428573,5.660105158353133,62.285714285714285,0.1144100935874237,0.04579888880077106,0.33798174283413746,0.09502430082420943,0.1291898137449334,0.046122001871821375,4.519662916337719
1266,-1.5,143.3500989261222,24.285714285714285,3.970835493204397,52.714285714285715,0.18878728843309533,0.04640317944586155,0.08849234496633986,0.07768674139873762,0.5095636662734011,0.14402053122621664,1.525517461168581
1267,-1.0,272.64576695841487,28.285714285714285,6.008576001916968,66.28571428571429,0.09658306903393611,0.05466579433272055,0.18219612413490166,0.2867381481197134,0.3273097891827083,0.13766315676493,2.82028136184036
1268,1.0,162.10991324846373,35.857142857142854,2.8132955438867016,74.14285714285714,0.10245126780507761,0.0453125556278801,0.19045607081395785,0.1359057880516576,0.29723492453020756,0.23985469569330747,3.2945232395337376
1269,0.5,155.67378703881442,21.571428571428573,5.4143960436087095,41.0,0.11625208972447904,0.17115187411586058,0.2103015382817781,0.2309748986292687,0.3739784842512695,0.09004305472386184,2.8532242248668385
1270,0.5,166.11347979810924,19.714285714285715,5.260622201959748,45.142857142857146,0.0570986632910961,0.021537538161386642,0.3102806174747123,0.17550692547055508,0.06565680420715382,0.07552003907969783,2.5570416510359895
1271,-1.5,136.06941270534261,16.0,4.693749603911721,33.0,0.09710234353347291,0.03608111119191498,0.13815928080551546,0.2491161915643355,0.23771225557868358,0.345371720870928,2.1970674315774215
1272,1.5,129.67051895887303,22.0,3.991179524881506,38.142857142857146,0.08133266921128568,0.02069770693829061,0.2780409700792496,0.22696195048255102,0.2636683250651237,0.20705130254129062,4.112699496619435
1273,0.0,277.45492109983536,23.857142857142858,7.346291516622526,70.0,0.11849864069385135,0.039983753126786106,0.23388058171003087,0.09997477445420497,0.02384389912623102,0.09611847235354053,4.549920261741045
1274,0.0,118.95662249090005,15.714285714285714,4.246941440806916,27.285714285714285,0.1318304459643141,0.05989578289114273,0.16742042075597804,0.17265867940288498,0.17363579858617356,0.18001477677348984,2.5871466739021356
1275,-0.5,168.3724755561827,36.285714285714285,3.1752565279514346,79.85714285714286,0.13038098786214794,0.058243178298116406,0.2841135442731656,0.15738342667716534,0.17983199939625402,0.17175377934469402,3.1350868652480375
1276,0.5,149.36366961147172,17.714285714285715,5.007141299068608,42.42857142857143,0.01658174409433851,0.03292714292399139,0.4291777634155364,0.11477288222543205,0.25997170491235183,0.15295661453755943,1.413593765582893
1277,1.0,212.03526723429042,37.0,3.5052090188401612,90.85714285714286,0.093942522288867,0.03544048589891237,0.1643867360033792,0.07426081135309069,0.3811720323965217,0.2683222932362703,4.1594223342465515
1278,1.0,125.29834136722282,14.714285714285714,5.786691012747384,29.285714285714285,0.05576619975702657,0.051794330480867526,0.03358105570986956,0.5033080130741024,0.2148709546227719,0.14270720897099543,1.467915857826119
1279,0.0,120.1808735214331,27.142857142857142,2.743811291069524,55.714285714285715,0.13540203473783968,0.043596769878212246,0.05075268437495167,0.3105898413391804,0.21906191397184951,0.39113524949277156,2.358680790210845
1280,1.0,210.8737343467818,21.285714285714285,5.842832638101681,48.57142857142857,0.13296191338002783,0.038244786531986256,0.15684062992566988,0.0691282992821237,0.056015173449777515,0.2960562483629138,3.3479070381538585
1281,0.0,126.23235793858261,14.142857142857142,6.03954755465932,26.571428571428573,0.0952786352966694,0.05860429477057854,0.20625630425575123,0.17126312381208847,0.4028257594090207,0.15617639499329153,2.054576748443681
1282,1.0,125.83285968712549,18.285714285714285,4.5932414782356705,37.57142857142857,0.15308238016655118,0.06208069369177187,0.17553335789711827,0.06417385550251062,0.3610964177896988,0.1210863689857567,3.625704977522379
1283,1.0,186.66895464465344,22.428571428571427,5.442867413264242,51.42857142857143,0.1065714495253026,0.0504872549125611,0.06360925958865926,0.18357747314831724,0.25330982674524294,0.4204233466462352,4.269007033413968
1284,-0.5,230.37083646354844,32.142857142857146,4.783279936241712,93.42857142857143,0.11858221106667188,0.040963764768717666,0.05363283739257949,0.1010904104633957,0.28007103504170294,0.18209605270824733,4.418929186859421
1285,-0.5,227.7180713555663,29.428571428571427,3.9117244694332225,70.42857142857143,0.11015826913614034,0.04423516695076846,0.024924815659336456,0.007180208368824863,0.054773377007274075,0.7068693127394069,3.313011575290159
1286,1.0,171.94080121723167,18.714285714285715,6.689252056328171,35.142857142857146,0.17491428885354832,0.004719317114557864,0.045631741989304725,0.1350045487165604,0.4962188811425806,0.24599458523565587,1.5511926501085234
1287,-0.5,249.32408502334025,30.571428571428573,5.232951734472428,75.28571428571429,0.16450695407711893,0.06862054942162583,0.016042768393252464,0.19897995994005774,0.3763601205201679,0.15503928479327508,3.104853895858212
1288,-1.0,179.92531752580445,24.428571428571427,4.30466302416935,45.57142857142857,0.06925085175070425,0.013144674469864016,0.19836006336915413,0.12571999322931576,0.24267572054033176,0.1091418584089884,4.184393479422422
1289,-0.5,119.73938325185819,22.571428571428573,2.8073245748440083,43.714285714285715,0.19325346015260508,0.07533715108935543,0.12411622151849,0.49266543770693066,0.16116551540954094,0.07002733801073316,1.7645230408526404
1290,0.0,160.81155974634203,23.285714285714285,5.556664067140151,49.57142857142857,0.07926760482100118,0.026673289239032883,0.010574240570522376,0.5139029187832395,0.10756484864387114,0.27968052626623696,2.9152353624963276
1291,0.0,167.41916366388253,21.142857142857142,4.6049352708017,48.42857142857143,0.07749779337345837,0.04995771862746278,0.21616329806449144,0.0,0.18463154978525093,0.2809229782025628,1.820037432100029
1292,-1.0,229.3139162412545,27.428571428571427,4.5572793011565285,63.57142857142857,0.12466826482740999,0.09288847895466167,0.3620280788416351,0.15579072346231454,0.05834059187684266,0.11168906275145221,4.2449978657798235
1293,0.0,258.5490182821309,19.571428571428573,8.962686625007581,50.0,0.09540933838098378,0.013047003369030525,0.3402967163236682,0.04921235856281741,0.21952319134642817,0.24913492130930406,3.047666472822902
1294,0.5,154.65640161709743,20.857142857142858,3.6163819962166808,49.142857142857146,0.08866434035565156,0.09226879439661925,0.27371422245418603,0.007318585484614294,0.13318959057454427,0.4445289023876788,2.467425468692851
1295,0.0,265.32943364257284,19.857142857142858,7.557675247863012,50.42857142857143,0.2201926298412574,0.0791594821044262,0.0062442302254762955,0.4086124320713086,0.42386294852320333,0.11661550083390898,2.1527709558983625
1296,-0.5,208.66504566789058,23.0,5.402478388516113,59.857142857142854,0.22225557272161123,0.14060460098063185,0.5683779722747441,0.005150768118600857,0.31936078851104743,0.05690345990289184,2.554612910530682
1297,1.0,150.07403414471793,25.714285714285715,3.500361447236772,57.42857142857143,0.07298421901159809,0.07765032426561438,0.1426606881180564,0.2884309202853943,0.13472593570218955,0.36589217884189357,1.8367037430436595
1298,-0.5,125.14356740412761,24.714285714285715,3.3727971908311587,42.285714285714285,0.0732187376587921,0.055981196040529924,0.23996755215069404,0.09378634884703581,0.03336888359973308,0.11360082827864071,1.8903630203081794
1299,-1.0,277.1015555324729,26.0,6.629433185576305,60.714285714285715,0.14455162589986834,0.09645030050347173,0.18050079607295907,0.07285046912456225,0.18047736577483567,0.16007501813315522,4.153573247267646
1300,-1.5,133.15965840935482,47.42857142857143,1.831582801307908,104.0,0.05740603920587229,0.04266531030500045,0.0528530520053755,0.3243702397855572,0.4497532804833409,0.048439560839011166,2.2060982925512214
1301,1.0,113.12555134907068,18.571428571428573,4.401847219580514,36.57142857142857,0.12388151011524169,0.03225536913907129,0.05127017988508014,0.18133024701324352,0.4592707314463534,0.13960406711583395,3.044459271647021
1302,1.5,209.76073922628052,23.571428571428573,4.865544691262553,66.0,0.07703686115327991,0.051775714070283134,0.07027607300955074,0.1745396641659277,0.1803959257836265,0.11863870416114536,2.8883519565168507
1303,1.5,212.4505664408668,37.0,3.1738307474113103,88.14285714285714,0.14347998129392595,0.13800853292840387,0.06247430156555864,0.25130058370750513,0.17881580093654922,0.06317721683493067,2.4412343012235844
1304,1.0,180.5279295151088,35.57142857142857,3.0309677859269786,74.14285714285714,0.10610058012837187,0.07097833511171828,0.1298552542256317,0.0634897666032794,0.2367813234692852,0.2827490580350262,3.7286114945928226
1305,1.0,193.89269054575624,20.714285714285715,5.453945188920819,43.857142857142854,0.13934458400170724,0.17927812957762163,0.10759956235495129,0.2143215979293615,0.6039808593567706,0.06302204608513105,3.8521285923981856
1306,1.0,155.3604410496398,26.571428571428573,2.9898348706717384,58.0,0.050338363186555594,0.15168204381217493,0.21095234213413708,0.12304607687607153,0.5153385735683487,0.04517305631357331,2.0846824456646065
1307,1.0,161.4131592640286,27.285714285714285,4.334255124906728,56.42857142857143,0.11375229909206507,0.023403702470539765,0.14952567425218868,0.09465446899273722,0.0429114843170267,0.5352238870176788,4.124732574462314
1308,1.5,110.394306767244,12.714285714285714,5.169656878253085,30.285714285714285,0.06174687739783837,0.07359869639260967,0.3195881602564423,0.21303529530524898,0.019763040395700166,0.07326067912505857,1.4802305414685477
1309,-0.5,110.68840172359513,17.0,4.164657239909063,35.57142857142857,0.03495304844914869,0.09187187774768572,0.10901866254400504,0.04311987190783532,0.15706887961835367,0.30825592993897827,2.541871967691546
1310,0.0,173.20399625095175,22.428571428571427,4.500343198335301,49.42857142857143,0.1172110620490263,0.006124378884697826,0.08370592998119367,0.17005280753392601,0.08987503055478074,0.626580541374288,3.7649528529193144
1311,1.5,118.62030450773052,13.428571428571429,5.268319470716609,27.428571428571427,0.11616760928112188,0.04609450217633363,0.31658498191964746,0.1071600432574143,0.051264765231821906,0.34690174370546073,1.1950185997697962
